classroom,group,actor,Start,End,Modality,qualitative_content,Rules,Intercomprehension checks_VIC collective,Intercomprehension checks_VIC individuelle,multimodal relevance_correct (hors pertinence linguistique),multimodal relevance_correct and complete,multimodal relevance_correct and incomplete,multimodal relevance_incorrect,phatic gazes_Player 1,phatic gazes_Player 2,phatic gazes_Player 3,phatic gazes_Player 4,verbal relevance_correct and complete,verbal relevance_correct and incomplete,verbal relevance_incorrect,
CM2,2,Instructeur,280.89,281.81,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,280.89,281.81,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,282.11,282.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,282.11,282.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,282.11,282.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,286.259,287.606,verbal,le::\ j(e) prends un deux bleu,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,287.0,287.72,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,287.0,287.72,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,287.0,287.72,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 1,288.946,290.346,verbal,en fait tu devais en prendre un\,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,289.043,289.49,verbal,on prend\,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,289.765,290.309,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Instructeur,289.956,290.91,verbal,oui un jaune,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,289.985,290.935,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,290.959,291.359,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Joueur 1,291.05,291.197,verbal,hm,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,292.052,296.926,verbal,ou soit tu prends un trois jaune mais:: s\ qu\ ça c'est voilà\  tu prends un jeton rouge,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,292.6,293.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,292.6,293.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,292.6,293.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,294.16,294.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,294.16,294.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,294.16,294.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,296.58,297.01,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,296.58,297.01,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,296.58,297.01,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,298.006,298.493,verbal,parc(e) que là t/,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,298.54,300.28,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,298.54,300.28,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,298.54,300.28,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,298.843,299.268,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Instructeur,298.946,299.126,verbal,et,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,299.444,302.701,verbal,0,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,299.444,302.701,gesture,0,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,299.444,302.701,verbal,0,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,299.446,304.69,verbal,et tu t'es trompé alors tu prends un jeton rouge et tu reprends ta carte avec laquelle et\ tu t'es trompé,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,300.076,300.418,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Instructeur,302.01,302.76,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,302.01,302.76,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,302.01,302.76,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,304.243,305.197,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Joueur 2,304.719,306.233,verbal,le but c'est de ne pas se tromper quoi,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,305.198,306.133,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM2,2,Joueur 1,305.501,308.751,verbal,en gros ça c'est un truc qui rate le (xxxx),,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,305.851,306.241,verbal,voilà,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,305.851,306.241,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,306.678,307.774,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Instructeur,307.74,308.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,307.74,308.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,307.74,308.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,307.93,308.07,verbal,ouais,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,307.941,308.081,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,308.737,311.337,verbal,et si\ et si tu refais ça tu reprends un truc,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,308.737,311.337,verbal,0,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM2,2,Instructeur,308.737,311.337,gesture,0,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,308.737,311.337,verbal,0,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM2,2,Instructeur,308.99,309.36,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,308.99,309.36,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,308.99,309.36,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,309.75,310.11,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,309.75,310.11,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,309.75,310.11,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,310.12,310.51,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,310.12,310.51,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,310.12,310.51,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,310.76,311.73,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,310.76,311.73,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,310.76,311.73,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,311.74,312.47,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,311.74,312.47,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,311.74,312.47,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,311.826,317.812,verbal,si tu refais ça tu reprends un truc et au bout\ et si vous avez trois jetons rouges vous avez perdu l(e) jeu,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,311.845,313.909,verbal,0,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM2,2,Instructeur,311.845,313.909,gesture,0,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,311.845,313.909,verbal,0,32 - L’équipe prend un jeton rouge quand un joueur a posé une mauvaise carte,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM2,2,Instructeur,312.84,313.11,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,312.84,313.11,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,312.84,313.11,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,313.11,313.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,313.11,313.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,313.11,313.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,313.91,317.812,verbal,0,33 - Quand l’équipe a trois jetons rouges elle a perdu,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,313.91,317.812,gesture,0,33 - Quand l’équipe a trois jetons rouges elle a perdu,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,313.91,317.812,verbal,0,33 - Quand l’équipe a trois jetons rouges elle a perdu,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,315.11,316.39,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,315.11,316.39,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,315.11,316.39,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,317.367,318.532,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Joueur 1,318.332,319.732,verbal,ben ça s(e) jouera plus qu'à deux,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,318.976,319.742,verbal,et le but,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,319.637,320.217,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Instructeur,319.836,320.066,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,319.866,320.046,verbal,ouais,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 3,320.033,325.9,verbal,et si\ et si laure elle\ si\ si laure par exemple si laure elle en a un et que moi j'en ai deux,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,320.217,320.369,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM2,2,Instructeur,320.361,320.631,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,320.369,322.011,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Instructeur,320.97,322.77,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,320.97,322.77,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,320.97,322.77,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,320.979,323.036,verbal,tous\ tous\ vous avez tous perdu,33 - Quand l’équipe a trois jetons rouges elle a perdu,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,320.979,323.036,verbal,0,33 - Quand l’équipe a trois jetons rouges elle a perdu,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM2,2,Instructeur,320.979,323.036,gesture,0,33 - Quand l’équipe a trois jetons rouges elle a perdu,0,0,0,0,1,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,320.979,323.036,verbal,0,33 - Quand l’équipe a trois jetons rouges elle a perdu,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM2,2,Instructeur,324.342,324.92,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,324.342,324.92,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,324.342,324.92,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,324.681,325.224,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM2,2,Instructeur,324.801,326.151,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,324.82,326.22,verbal,nan nan c'est\ nan nan c'est,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,324.92,325.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,324.92,325.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,324.92,325.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,325.4,325.888,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM2,2,Instructeur,326.25,327.5,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,326.25,327.5,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,326.25,327.5,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,326.63,327.226,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM2,2,Instructeur,326.661,328.137,verbal,un feu d'artifice pour trois,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,326.937,328.137,verbal,0,8 - Quand le feu d’artifice est terminé l’équipe a gagné,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,326.937,328.137,gesture,0,8 - Quand le feu d’artifice est terminé l’équipe a gagné,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,326.937,328.137,verbal,0,8 - Quand le feu d’artifice est terminé l’équipe a gagné,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,327.637,330.603,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM2,2,Instructeur,327.74,328.81,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,327.74,328.81,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,327.74,328.81,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,328.151,330.49,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 3,329.094,329.434,verbal,ah::,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 3,329.73,330.316,verbal,ah d'accord,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 1,330.366,333.793,verbal,donc on peut prendre heu ça c'est tous\ heu c'est tous pour nous c'est ça,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,332.274,332.513,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Instructeur,333.52,334.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,333.52,334.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,333.52,334.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,333.792,340.826,verbal,voilà ça c'est pour vous en fait et vous faites\ vous êtes une équipe vous êtes des gens qui veulent faire des feux d'artifice,2 - On joue tous ensemble pour gagner,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,333.792,340.826,verbal,0,2 - On joue tous ensemble pour gagner,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,333.792,340.826,gesture,0,2 - On joue tous ensemble pour gagner,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,333.792,340.826,verbal,0,2 - On joue tous ensemble pour gagner,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,333.795,334.158,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Instructeur,333.811,334.151,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,334.158,334.385,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM2,2,Instructeur,335.11,336.1,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,335.11,336.1,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,335.11,336.1,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,336.3,337.07,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,336.3,337.07,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,336.3,337.07,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,341.32,345.766,verbal,et le feu d'artifice i(l) marche pas et il f/ et il faut que vous\ et il faut que vous le faîtes à trois,4 - Il faut s’entraider pour réaliser le feu d’artifice,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,341.32,345.766,verbal,0,4 - Il faut s’entraider pour réaliser le feu d’artifice,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,341.32,345.766,gesture,0,4 - Il faut s’entraider pour réaliser le feu d’artifice,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,341.32,345.766,verbal,0,4 - Il faut s’entraider pour réaliser le feu d’artifice,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,342.068,342.761,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM2,2,Instructeur,342.1,343.77,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,342.1,343.77,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,342.1,343.77,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 1,342.673,343.246,verbal,(xx),,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,343.196,343.608,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Instructeur,347.007,348.413,verbal,heu:: j(e) crois qu(e) j'ai tout dit,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,349.796,350.716,verbal,ouais j'ai tout dit,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 3,350.07,352.403,verbal,et le principe du jeu est quoi c'est comme (xx),,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,350.232,351.409,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM2,2,Instructeur,351.733,353.73,verbal,0,3 - Pour gagner il faut faire un feu d’artifice,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,351.733,353.73,gesture,0,3 - Pour gagner il faut faire un feu d’artifice,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,351.733,353.73,verbal,0,3 - Pour gagner il faut faire un feu d’artifice,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,351.733,358.739,verbal,c'est de finir le feu d'artifice donc il faut que t(u) aies le premier jaune deuxième jaune troisième jaune quatrième jaune cinquième jaune,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,351.766,358.78,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,352.6,353.42,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,352.6,353.42,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,352.6,353.42,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,353.742,358.768,verbal,0,7 - On commence toujours un feu d’artifice par la carte 1 puis la 2 puis 3 puis 4 puis 5,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,353.742,358.768,gesture,0,7 - On commence toujours un feu d’artifice par la carte 1 puis la 2 puis 3 puis 4 puis 5,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,353.742,358.768,verbal,0,7 - On commence toujours un feu d’artifice par la carte 1 puis la 2 puis 3 puis 4 puis 5,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,354.198,358.784,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,355.07,355.73,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,355.07,355.73,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,355.07,355.73,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,355.196,355.742,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM2,2,Instructeur,355.74,359.39,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,355.74,359.39,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,355.74,359.39,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,358.558,363.315,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM2,2,Joueur 3,359.172,360.726,verbal,et après tu continues avec le bleu,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,360.51,361.2,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,360.51,361.2,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,360.51,361.2,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 1,360.647,362.041,verbal,en fait c'est en fonct::ion,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,360.67,363.08,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,360.679,363.133,verbal,*nan *nan *nan *nan c'est juste un feu d'artifice,3 - Pour gagner il faut faire un feu d’artifice,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,360.679,363.133,verbal,0,3 - Pour gagner il faut faire un feu d’artifice,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,360.679,363.133,gesture,0,3 - Pour gagner il faut faire un feu d’artifice,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,360.679,363.133,verbal,0,3 - Pour gagner il faut faire un feu d’artifice,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,361.8,363.29,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,361.8,363.29,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,361.8,363.29,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,363.413,368.426,verbal,mais\ mais d\ de la couleur que tu vas voilà vous choisissez la couleur soit jaune soit bleu soit rouge,5 - Le feu d’artifice peut être bleu jaune ou rouge,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,363.413,368.426,verbal,0,5 - Le feu d’artifice peut être bleu jaune ou rouge,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Instructeur,363.413,368.426,gesture,0,5 - Le feu d’artifice peut être bleu jaune ou rouge,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,363.413,368.426,verbal,0,5 - Le feu d’artifice peut être bleu jaune ou rouge,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM2,2,Joueur 2,364.013,365.82,verbal,une seule couleur [on choisit/on va choisir] la couleur,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,364.39,365.963,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM2,2,Instructeur,365.96,368.38,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 3,366.574,367.793,verbal,(xx) rouge,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,368.12,368.351,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM2,2,Joueur 2,369.019,369.368,verbal,donc,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 2,370.224,371.53,verbal,on s(e) met d'accord sur la couleur ?,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,370.358,373.847,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM2,2,Instructeur,372.059,373.645,verbal,ouais ouais ouais ouais,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,372.059,373.645,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,372.059,373.645,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,372.059,373.645,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,372.095,373.685,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 1,373.573,375.72,verbal,qui veut prendre quelle couleur moi je m'en fou complet hein,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,373.847,375.093,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM2,2,Joueur 3,375.746,377.873,verbal,on verra dans les cartes c'est pas la peine de le voir\,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,376.16,376.456,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM2,2,Instructeur,376.778,377.053,verbal,voilà,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Instructeur,376.778,377.053,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM2,2,Joueur 1,377.08,378.308,verbal,ouais ouais on verra après,,0,0,0,0,0,0,0,0,0,0,0,0,0,
